,Year,Type,State Code,1,2,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56,30
66,2012,Poverty Status,Individuals Below Poverty,0.0,0.0,268.0,124.0,3290.0,0.0,1547.0,0.0,312.0,11977.0,1783.0,122.0,66.0,1590.0,38.0,0.0,0.0,136.0,124.0,0.0,364.0,5348.0,1107.0,134.0,223.0,0.0,0.0,232.0,137.0,6200.0,365.0,2524.0,1159.0,0.0,0.0,0.0,898.0,794.0,0.0,153.0,23.0,41.0,927.0,817.0,0.0,378.0,330.0,0.0,0.0,0.0,0.0
67,2012,Poverty Status,Individuals Above Poverty,130.0,63.0,2768.0,0.0,33002.0,2668.0,13212.0,329.0,1609.0,50707.0,7502.0,1219.0,741.0,4520.0,1411.0,1134.0,179.0,144.0,1406.0,23.0,9079.0,49625.0,3119.0,894.0,120.0,654.0,488.0,1427.0,1543.0,23012.0,157.0,21439.0,3995.0,209.0,1729.0,289.0,1220.0,10409.0,267.0,2698.0,207.0,465.0,12051.0,2796.0,182.0,3666.0,2780.0,217.0,782.0,99.0,0.0
68,2012,Poverty Status,Not Determined,0.0,0.0,0.0,0.0,256.0,0.0,135.0,14.0,0.0,256.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,33.0,139.0,0.0,136.0,337.0,117.0,0.0,458.0,0.0,0.0,4.0,152.0,0.0,247.0,0.0,0.0,0.0,268.0,0.0,86.0,0.0,239.0,0.0,0.0,114.0,0.0,113.0,276.0,79.0,0.0,0.0,0.0,0.0
66,2013,Poverty Status,Individuals Below Poverty,371.0,86.0,138.0,124.0,5539.0,409.0,1171.0,240.0,1049.0,9357.0,711.0,0.0,102.0,406.0,211.0,378.0,106.0,395.0,403.0,229.0,541.0,5640.0,481.0,396.0,0.0,0.0,0.0,889.0,107.0,3813.0,130.0,2882.0,1403.0,805.0,1448.0,0.0,238.0,906.0,149.0,76.0,0.0,126.0,1683.0,178.0,0.0,483.0,415.0,0.0,332.0,20.0,357.0
67,2013,Poverty Status,Individuals Above Poverty,363.0,468.0,1747.0,210.0,29240.0,2125.0,13870.0,0.0,1370.0,58310.0,8268.0,613.0,73.0,3151.0,1224.0,59.0,847.0,275.0,1082.0,134.0,5247.0,55770.0,1627.0,1216.0,0.0,1259.0,279.0,962.0,1688.0,25620.0,435.0,26094.0,2265.0,0.0,1951.0,318.0,2027.0,4552.0,1405.0,3288.0,0.0,585.0,12733.0,3650.0,309.0,4215.0,5473.0,259.0,807.0,0.0,0.0
68,2013,Poverty Status,Not Determined,38.0,0.0,0.0,0.0,885.0,0.0,89.0,0.0,343.0,487.0,143.0,0.0,0.0,26.0,251.0,127.0,108.0,65.0,0.0,0.0,0.0,376.0,88.0,0.0,0.0,115.0,0.0,0.0,0.0,209.0,0.0,337.0,49.0,55.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,137.0,356.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,259.0
66,2014,Poverty Status,Individuals Below Poverty,162.0,0.0,398.0,0.0,4131.0,0.0,1002.0,0.0,102.0,9433.0,0.0,0.0,0.0,443.0,0.0,211.0,133.0,387.0,663.0,0.0,700.0,10503.0,235.0,532.0,0.0,0.0,137.0,475.0,555.0,3322.0,327.0,1946.0,68.0,767.0,770.0,593.0,28.0,2263.0,132.0,542.0,0.0,562.0,898.0,847.0,0.0,707.0,111.0,0.0,331.0,22.0,0.0
67,2014,Poverty Status,Individuals Above Poverty,779.0,123.0,2142.0,644.0,28019.0,1635.0,12783.0,121.0,776.0,54106.0,7121.0,466.0,107.0,3374.0,796.0,397.0,472.0,149.0,3204.0,180.0,4938.0,46157.0,4650.0,2823.0,597.0,1544.0,0.0,3512.0,2327.0,26782.0,898.0,18492.0,5133.0,0.0,3185.0,338.0,1018.0,9519.0,1404.0,1842.0,255.0,1795.0,13620.0,1552.0,0.0,3339.0,1983.0,270.0,634.0,76.0,0.0
68,2014,Poverty Status,Not Determined,0.0,0.0,535.0,0.0,447.0,482.0,0.0,0.0,243.0,1409.0,10.0,0.0,34.0,427.0,213.0,0.0,0.0,42.0,0.0,0.0,0.0,1067.0,388.0,0.0,0.0,338.0,126.0,389.0,27.0,353.0,73.0,1486.0,245.0,0.0,600.0,0.0,294.0,761.0,182.0,0.0,0.0,162.0,117.0,163.0,0.0,0.0,0.0,73.0,253.0,0.0,0.0
66,2015,Poverty Status,Individuals Below Poverty,0.0,44.0,66.0,0.0,3155.0,90.0,1158.0,73.0,110.0,8308.0,1130.0,27.0,189.0,1299.0,50.0,409.0,16.0,0.0,36.0,0.0,1064.0,9246.0,1351.0,156.0,0.0,257.0,0.0,40.0,0.0,3255.0,0.0,3112.0,728.0,0.0,785.0,0.0,0.0,1279.0,77.0,520.0,0.0,0.0,1698.0,737.0,0.0,810.0,1241.0,87.0,0.0,0.0,0.0
67,2015,Poverty Status,Individuals Above Poverty,521.0,0.0,1072.0,95.0,31494.0,2425.0,14439.0,741.0,346.0,66355.0,11876.0,1474.0,154.0,4715.0,2596.0,286.0,978.0,553.0,1158.0,592.0,7925.0,51527.0,2691.0,979.0,200.0,1441.0,65.0,2936.0,2080.0,22800.0,284.0,17059.0,4891.0,41.0,3849.0,83.0,1797.0,4641.0,447.0,2706.0,0.0,434.0,16355.0,2333.0,74.0,6531.0,2351.0,126.0,279.0,0.0,0.0
68,2015,Poverty Status,Not Determined,0.0,0.0,87.0,0.0,939.0,296.0,0.0,486.0,260.0,242.0,404.0,0.0,387.0,874.0,792.0,286.0,88.0,416.0,24.0,0.0,12.0,246.0,457.0,197.0,116.0,60.0,205.0,313.0,154.0,0.0,0.0,542.0,95.0,336.0,128.0,43.0,236.0,134.0,0.0,19.0,0.0,0.0,1319.0,0.0,0.0,29.0,349.0,0.0,910.0,0.0,0.0
